mask_file,image_file,volume,illustration_order,family,genus,species,mean_L,mean_a,mean_b,std_L,std_a,std_b,median_L,median_a,median_b,color_diversity,color_spread,hue_concentration,red_intensity,yellow_intensity,green_intensity,blue_intensity,purple_intensity,conspicuousness,distinctiveness_global,distinctiveness_family,distinctiveness_genus
KW_T_423_13_0034L.tif_mask.png,KW_T_423_13_0034L.tif.jpg,13,972,,Orthotrichum,Orthotrichum cf. affine,51.94808095005236,-1.4203936823592558,13.827978718754139,20.822370052289312,1.3151721006904944,4.129625117952623,55.93315951674626,-2.0089455298227588,13.482879343408232,1.6080261341971214,10.644686814384457,0.00415366185576671,0.0,0.0,0.0,0.0,0.0,24.165373153756068,4.4478923582648955,,6.209740519889621
KW_T_423_13_0036L.tif_mask.png,KW_T_423_13_0036L.tif.jpg,13,973,,Orthotrichum,Orthotrichum spec. Of Orthotrichum lyellii / Pulvigera lyellii,58.57452158985291,-1.1085307584594044,21.17567316799539,15.350284071913547,3.234187079781406,11.816873462712758,64.72248659005726,-0.7954435758135355,18.48628756549138,1.6029765449475146,6.993438861836495,0.0173004972458195,0.0,0.3621,0.0,0.0,0.0,27.74404860334953,5.825924159494746,,15.911986891812436
KW_T_423_13_0038L.tif_mask.png,KW_T_423_13_0038L.tif.jpg,13,974,,Lathyrus,Lathyrus aphaca,63.798352619278035,-3.153579561719709,18.882291224230624,12.468824839984595,5.04688051953225,6.0294727293983374,65.1530920248002,-0.8099948545474205,16.63910708631077,1.607884665042371,6.027899137451277,0.012678728788091509,0.0,0.0,0.3252,0.0,0.0,26.850458951900627,5.800851273269864,,5.9470205346769305
KW_T_423_13_0040L.tif_mask.png,KW_T_423_13_0040L.tif.jpg,13,975,,Botrychium,Botrychium lunaria,59.75425390054766,-0.40069329339625426,15.215848662025014,16.13381395173598,0.8695842367480484,3.566197273022192,62.01842915008617,-0.6283426039150207,16.94047346754827,1.6088639379235232,7.334544617226235,0.0024161923035153077,0.0,0.0,0.0,0.0,0.0,23.363650397708458,2.8826345085971563,,
KW_T_423_13_0042L.tif_mask.png,KW_T_423_13_0042L.tif.jpg,13,976,,Athyrium,Athyrium filix-femina,57.502043524716576,-0.14135872242235248,15.180122413662993,20.720205434528406,0.638558721800359,3.9293745398145545,63.7746492786685,-0.3250388303588845,16.4402501568583,1.6077973112181407,10.233859748372026,0.0018944386132290214,0.0,0.0,0.0,0.0,0.0,26.152000143217855,4.55159576780267,,
KW_T_423_13_0044L.tif_mask.png,KW_T_423_13_0044L.tif.jpg,13,977,,Lathyrus,Lathyrus nissolia,53.92689086329987,1.0070080786138893,14.964751785791865,17.26863837376981,2.618973022313052,2.9838626217834463,55.46765326643678,-0.5601236412987619,14.199546856309144,1.608146313459231,8.465355666841905,0.022416419262306753,0.0,0.0,0.0,0.0,0.0,22.644486138007228,4.580979077801554,,4.640341725051964
KW_T_423_13_0046L.tif_mask.png,KW_T_423_13_0046L.tif.jpg,13,978,Porellaceae,Porella,Porella platyphylla,57.62222296791994,0.06313862265052085,15.610799715310241,19.333632029999446,1.1416707295613475,2.6983418239742747,63.39838595343029,-0.6724751384941462,15.923555102942846,1.6090936967109615,8.241166851071327,0.003540467729677199,0.0,0.0,0.0,0.0,0.0,25.286370019429235,4.099174350449607,,
KW_T_423_13_0048L.tif_mask.png,KW_T_423_13_0048L.tif.jpg,13,979,,Odontonschisma,Odontonschisma sphagni,55.77276480181898,0.25536271343397227,13.389277855153043,14.750753403342994,3.39468255040622,5.135114416878401,49.801473043542074,0.2364594372396629,13.617991407266874,1.6074293439511198,6.17755860788576,0.07490816252558397,0.0,0.0,0.0,0.0,0.0,19.993227928778428,10.153869099706517,,
KW_T_423_13_0050L.tif_mask.png,KW_T_423_13_0050L.tif.jpg,13,980,Caryophyllaceae,Dianthus,Dianthus barbatus,64.36208357800541,-6.090010904585823,28.035368903281228,17.460382150073116,5.156011460070284,16.515887438655927,72.66639976381308,-9.644596407991024,16.818008157778223,1.592075229819516,8.388194762607508,0.03434035043754313,0.0,0.0,1.0146,0.0,0.0,36.04406101098578,15.462577095527328,13.373671922556213,8.47487217651978
KW_T_423_13_0052L.tif_mask.png,KW_T_423_13_0052L.tif.jpg,13,981,,Papaver,Papaver somniferum,55.984677028468575,-3.6914741366375408,20.56611815670971,24.365165724482715,4.081029089575917,13.029003478362894,63.09207483051234,-0.818391928532004,16.280392335816135,1.6007922958996876,13.867473861488413,0.012716838472862868,0.0,0.0,0.6475,0.0,0.0,32.906608295379044,3.757986400264927,,1.5871008971679834
KW_T_423_13_0054L.tif_mask.png,KW_T_423_13_0054L.tif.jpg,13,982,,Hesperis,Hesperis matronalis,52.58094439610861,-4.4734720185657935,18.744844905925103,22.35135027224418,4.152274313642907,8.058990626492147,60.129251130189864,-1.8059638437031027,17.65804414299203,1.6086071187774533,11.959193196220484,0.00817725563620153,0.0,0.0,0.5646,0.0,0.0,30.132838793002083,1.614999112185535,,
KW_T_423_13_0056L.tif_mask.png,KW_T_423_13_0056L.tif.jpg,13,983,,Trichocolea,Trichocolea tomentella,60.9882316786734,-5.541806479762377,16.129212904730647,10.671364311111727,3.292863481224589,5.1981135930759965,62.518133061559496,-5.862472915558644,17.36651446871207,1.6076161188430218,5.163869977298236,0.01686167659105786,0.0,0.0,0.5267000000000001,0.0,0.0,21.944694207707535,5.332624276699918,,
KW_T_423_13_0058L.tif_mask.png,KW_T_423_13_0058L.tif.jpg,13,984,Dryopteridaceae,Dryopteris,Dryopteris cristata,61.20614909352194,-1.403415391349841,17.111439447988577,13.7308228750069,3.4844132219455464,3.5730787306024454,63.87707080311138,-0.5548492611413642,16.284065161498248,1.6089319571660787,6.749289509967679,0.013725245091435356,0.0,0.0,0.2834,0.0,0.0,23.9186703499479,4.582903062459082,8.182201815628645,8.182201815628645
KW_T_423_13_0060L.tif_mask.png,KW_T_423_13_0060L.tif.jpg,13,985,,Colutea,Colutea arborescens,50.559931761172294,-3.097257193125212,11.978318432167008,23.283371357432515,2.1802817761510944,6.375203424935407,48.55437645159019,-2.1432505856616944,11.654982042236854,1.6059539816866493,12.511319767152271,0.05492895539815301,0.0,0.0,0.0,0.0,0.0,25.141113116133564,11.801897072737674,,
KW_T_423_13_0062L.tif_mask.png,KW_T_423_13_0062L.tif.jpg,13,986,,Clematis,Clematis viticella,52.620181478168256,1.255597365593752,15.57111708610582,23.03031032684989,2.1575094713330083,6.180309828927144,54.97614506772726,-0.19310240313209137,17.69056214205103,1.6082041522396733,12.598990171101885,0.008092505811136741,0.0,0.3001,0.0,0.0,0.0,27.469943747738608,4.923753229424009,,
KW_T_423_13_0064L.tif_mask.png,KW_T_423_13_0064L.tif.jpg,13,987,,Cetraria,Cetraria aculeata,54.44207406856501,-3.197719266199748,17.66173005838011,24.237590843366792,6.659482972450279,9.216753473838018,58.15042880196661,0.06976049463144907,15.805348706149653,1.6074368934357288,13.331591949061531,0.04913302951268661,0.0,0.0,0.5791999999999999,0.0,0.0,30.195395875191057,2.198648245220669,,1.4867836887192065
KW_T_423_13_0066L.tif_mask.png,KW_T_423_13_0066L.tif.jpg,13,988,,Cetraria,Cetraria islandica,58.38941008048242,-3.132380005284905,18.377185494441424,19.049599987692282,3.903056870439466,6.205812010702675,67.84715885834048,-1.4170231940877573,17.364202654565776,1.6085563674663321,8.081416087394171,0.008082397534065033,0.0,0.0,0.3012,0.0,0.0,27.947532856388783,8.497411448835763,,9.821232072335775
KW_T_423_13_0068L.tif_mask.png,KW_T_423_13_0068L.tif.jpg,13,989,,Aesculus,Aesculus hippocastanum,51.346709416542474,1.2698348774168295,13.906784149967864,22.13685443819241,4.6178190991782975,5.687679906040213,49.80140436585389,-0.598471248896878,17.65679612837317,1.6070950222567655,11.373683774353381,0.03942545051454582,0.0,0.3078,0.0,0.0,0.0,25.580977905421413,9.798557615031461,,
KW_T_423_13_0070L.tif_mask.png,KW_T_423_13_0070L.tif.jpg,13,990,,Pertusaria,Pertusaria pertusa,55.40957186970859,-3.2304497266737022,15.632686526753535,24.656136315806478,3.306914878832371,8.27795210089695,62.66648572616832,-1.816783538159247,17.09772375587391,1.6083655777130126,12.279235708309768,0.004024208695014186,0.0,0.0,0.5416,0.0,0.0,29.438065723968336,3.357339744318459,,
KW_T_423_13_0072L.tif_mask.png,KW_T_423_13_0072L.tif.jpg,13,991,,Castanea,Castanea sativa,56.051504625509004,-3.8455434723237483,18.696487606535825,23.31092269692043,5.135371461380443,10.68562581460311,66.04948676901934,-1.6207385068962852,17.44705138988429,1.6072598194314334,13.19309681432617,0.00944373990764591,0.0,0.2718,0.3168,0.0,0.0,31.177736183143793,6.7321250190020265,,
KW_T_423_13_0074L.tif_mask.png,KW_T_423_13_0074L.tif.jpg,13,992,,Pisum,Pisum sativum,63.463282057425666,-1.8512443227052084,19.37884731531642,17.189753839432736,4.101348565141134,8.797954443569978,67.4186340004334,-0.5035723339425529,16.98931766343064,1.606434248133953,9.04697382256742,0.008479054374519568,0.0,0.0,0.3334,0.0,0.0,28.5953010740376,8.10854526885981,,
KW_T_423_13_0076L.tif_mask.png,KW_T_423_13_0076L.tif.jpg,13,993,,Fagopyrum,Fagopyrum esculentum,54.78194305875832,-2.250484188558014,16.93593536690999,25.140252247299284,3.597141767401066,8.590020365018642,64.45423688352484,-1.0186096974673997,18.605335883621173,1.608793518407711,12.58978177343316,0.009442671009026071,0.0,0.0,0.2962,0.0,0.0,30.506257129455225,5.602805490564729,,2.8940633246922367
KW_T_423_13_0078L.tif_mask.png,KW_T_423_13_0078L.tif.jpg,13,994,,Pertusaria,Pertusaria hymenea,58.52591337096334,-1.9902625925194763,16.408743315420487,21.143958417846378,3.93512509599674,4.148653080516053,64.56156162976819,0.21799378706833905,16.87464846602423,1.6091709467882047,10.355850190022995,0.019372759492968794,0.0,0.2853,0.2699,0.0,0.0,27.762427604469288,5.5060794958784465,,
KW_T_423_13_0080L.tif_mask.png,KW_T_423_13_0080L.tif.jpg,13,995,,Calicium,Calicium viride,62.48476031447437,-2.2684571033882746,20.05435571119622,14.571586823956405,4.674141035304161,5.698009419369469,62.351704023684455,-1.353652698371302,20.79172761678482,1.607572470408622,5.425673504563816,0.01972694533206687,0.0,0.3077,0.5735,0.0,0.0,27.389381886116173,5.444077652804853,,
KW_T_423_13_0082L.tif_mask.png,KW_T_423_13_0082L.tif.jpg,13,996,,Nicandra,Nicandra physalodes,54.96662250578493,-2.789688291718455,19.159622490616904,23.82832903045166,1.7857005385070135,10.34615761807068,64.16915644837164,-2.322326010861223,17.80371632813734,1.6053824993224688,12.835482076668969,0.0007069637252484773,0.0,0.6145,0.2508,0.0,0.0,31.20493551113797,5.040599923342424,,
KW_T_423_13_0084L.tif_mask.png,KW_T_423_13_0084L.tif.jpg,13,997,,Suillus,Suillus placidus,56.04189134548616,-0.8684407133607198,14.891190316253038,19.475419349745096,1.1958290159907423,4.953634674309563,61.84736143970896,-1.0440116549365506,13.769199630916695,1.6067976701883744,10.57170923210734,0.0031550316190598338,0.0,0.3158,0.0,0.0,0.0,24.76775520381641,3.488182725337456,,3.3119934630690877
KW_T_423_13_0086L.tif_mask.png,KW_T_423_13_0086L.tif.jpg,13,998,,Volvariella,Volvariella volvacea,58.267284128410225,-4.331516962262161,19.341492093207854,16.611368438253667,4.8950090870546035,5.941612940246827,53.70562290063815,-1.3814373137303595,19.092383841829243,1.608437873186355,7.348225649285268,0.01637900776411816,0.0,0.0,0.5925,0.0,0.0,26.805426270564322,6.419226325795545,,
KW_T_423_13_0088L.tif_mask.png,KW_T_423_13_0088L.tif.jpg,13,999,,Amblystegium,Amblystegium serpens,50.156489397548036,1.3658360312444386,15.924792947010525,23.573601272740706,2.6338237376077647,6.151295034151421,48.322995160943094,0.46616492432049406,18.58161811025014,1.6068938997282767,12.193938053884034,0.009656011228783568,0.0,0.5984,0.0,0.0,0.0,28.124895734598717,11.559744212128056,,
KW_T_423_13_0091L.tif_mask.png,KW_T_423_13_0091L.tif.jpg,13,1000,,Amblystegium,Amblystegium serpens,61.587101694353585,-3.8134380160260926,20.857276598648944,13.984755355079589,4.017063554746435,8.197913650891504,68.36694428327476,-2.664825316386148,18.697603401692856,1.6049074904278242,4.222647716363167,0.014482913912722495,0.0,0.3387,0.2675,0.0,0.0,27.689723554513506,9.327988942798896,,
KW_T_423_13_0093L.tif_mask.png,KW_T_423_13_0093L.tif.jpg,13,1001,Cyperaceae,Carex,Carex distans,58.113830846802095,-1.063178299793527,15.854285866060229,21.704306954682544,0.9095706389772334,4.674779269427384,67.8625963376856,-1.2943922844187132,15.873648374372292,1.609098228072576,8.082093641484354,0.0023798304898915434,0.0,0.2914,0.0,0.0,0.0,27.825833718788722,8.444888070337553,10.735005853976094,10.735005853976094
KW_T_423_13_0095L.tif_mask.png,KW_T_423_13_0095L.tif.jpg,13,1002,,Hieracium,Hieracium caespitosum,51.81362647404748,-0.7606888059786859,13.716478580200254,24.18639265318668,1.906279878374738,5.29217211511222,56.35720473969722,-0.984003262576471,14.174860967917436,1.6073542179270601,12.489086191070644,0.010980979354488274,0.0,0.0,0.0,0.0,0.0,26.926150636283317,3.749746331017229,,1.8640516738027795
KW_T_423_13_0097L.tif_mask.png,KW_T_423_13_0097L.tif.jpg,13,1003,,Elodea,Elodea canadensis,48.79157322861808,-3.5797834193220788,16.09708623129943,23.27328553034753,3.824196324652004,7.924806777697963,47.708921046063395,-1.887547596458853,14.446378715527157,1.6076554268394843,12.790728673616677,0.008011066141212275,0.0,0.0,0.2937,0.0,0.0,28.34400739439826,11.857261057945898,,
KW_T_423_13_0099L.tif_mask.png,KW_T_423_13_0099L.tif.jpg,13,1004,,Geastrum,Geastrum triplex,49.83002065640103,-2.5515512085885326,12.996014446153412,24.82002548175066,3.2591398449179683,5.317251334966806,50.969118977896734,-0.9590895463462306,12.825830762981699,1.607464174829273,12.298036376892313,0.01499007877823022,0.0,0.0,0.5421,0.0,0.0,26.876270619344165,9.141790305336162,,7.482798627400681
KW_T_423_13_0101L.tif_mask.png,KW_T_423_13_0101L.tif.jpg,13,1005,Orobanchaceae,Orobanche,Orobanche minor,53.09790491936484,-0.324528042966171,15.212080764719746,24.28360514951151,6.8639187653928175,9.339033959930065,55.22680729642009,-0.5008947106891531,11.247505454438922,1.6060038290371745,11.44500803163612,0.09306694890960276,0.0,0.0,0.3189,0.0,0.0,28.71574200964939,6.607331992687751,12.087786550790726,12.087786550790726
KW_T_423_13_0103L.tif_mask.png,KW_T_423_13_0103L.tif.jpg,13,1006,,Buxbaumia,Buxbaumia aphylla,53.09768094120374,-1.6716270384230412,14.826129677127138,24.615293218977513,3.9423906438780465,5.835174091919208,64.58135881391327,-0.4786703035886702,17.458038368012314,1.6082931573496175,11.588312417713203,0.025767362767973423,0.0,0.2715,0.2486,0.0,0.0,28.595849598581452,5.430791636887321,,
KW_T_423_13_0105L.tif_mask.png,KW_T_423_13_0105L.tif.jpg,13,1007,Cyperaceae,Carex,Carex acutiformis,55.062710712675255,-1.7310906886924973,18.32257233422349,25.036149211948533,6.168790219134355,8.883342430304804,62.42180586792329,-0.24004225161360432,15.763639608494408,1.6071574871583363,12.765508523796411,0.030060788251057624,0.0,0.301,0.3158,0.0,0.0,31.692639033146186,3.3433098381069826,5.6498418171274185,5.6498418171274185
KW_T_423_13_0107L.tif_mask.png,KW_T_423_13_0107L.tif.jpg,13,1008,Cyperaceae,Carex,Carex spec.,55.71941204322149,-0.6683629578309902,13.632380030874534,20.84648813803368,1.1168708442360145,3.1121105801029567,60.00127622326545,-1.2868782793087075,12.763566359007458,1.6082199517314189,10.767844644098158,0.0037573308067659905,0.0,0.0,0.0,0.0,0.0,24.353234757239694,3.511371914083554,2.7877786939296945,2.7877786939296945
KW_T_423_13_0109L.tif_mask.png,KW_T_423_13_0109L.tif.jpg,13,1009,,Neolentinus,Neolentinus lepideus ,51.896483842948314,-3.758216253544961,15.525759696105597,23.550701309121425,2.8039584075579698,6.592417584900944,57.974179319527906,-3.1132435174695012,16.141410976156365,1.6088504390839715,12.626018178020384,0.0028027682211113625,0.0,0.0,0.5498000000000001,0.0,0.0,27.968772975572985,2.05262218150382,,
KW_T_423_13_0112L.tif_mask.png,KW_T_423_13_0112L.tif.jpg,13,1010,,Tortula,Tortula muralis,58.65366505030633,-5.603579459316823,21.973379010768912,26.204669518124764,4.678810139295079,16.365118121087605,70.76515018014899,-4.4269660958959465,16.040545082748405,1.5932205678398672,14.149839415222525,0.015620826160915202,0.0,0.0,0.6736,0.0,0.0,36.03204231030313,11.664089643490044,,
KW_T_423_13_0114L.tif_mask.png,KW_T_423_13_0114L.tif.jpg,13,1011,Pottiaceae,Syntrichia,Syntrichia laevipila,46.763867525070346,-2.050214800133529,7.146955151184533,21.57540430664659,2.270618164595323,6.820564004331926,53.09447408723428,-1.6227277762246215,3.9923999588737153,1.6077290113750924,11.418908196766674,0.293722733134958,0.0,0.0,0.0,0.0,0.0,20.756906260007927,13.761505593292435,8.187596350198751,8.187596350198751
